2009-08-13|MERVAL|0.0126|0.516852425784596|0.485010614840509
2009-08-14|MERVAL|-0.0189|-1.30376756913166|-1.19922618395999
2009-08-18|MERVAL|-0.0192|-1.21225552120536|-1.20257172200172
2009-08-19|MERVAL|0.0003|-0.16186141369125|-0.164577187207744
2009-08-20|MERVAL|0.0224|1.07691324089325|0.970967830005608
2009-08-21|MERVAL|0.0172|0.74441949243097|0.742398841504404
2009-08-24|MERVAL|-0.0091|-0.835690352533994|-0.67341305099337
2009-08-25|MERVAL|-0.0006|-0.380915697671223|-0.224448674668835
2009-08-26|MERVAL|-0.0009|-0.339685377292039|-0.231935843899049
2009-08-27|MERVAL|0.0|-0.296717800773019|-0.189271242037291
2009-08-28|MERVAL|0.0105|0.524594378137052|0.374629097704335
2009-08-31|MERVAL|-0.0084|-0.851921855743055|-0.641339571417318
2009-09-01|MERVAL|-0.0215|-1.76504017399541|-1.3328662532442
2009-09-02|MERVAL|0.0057|0.268736417765371|0.119982607052489
2009-09-03|MERVAL|0.0006|-0.090425771010571|-0.150270396003214
2009-09-04|MERVAL|0.014|0.816277081218608|0.57552662901226
2009-09-07|MERVAL|0.0168|1.06394711011423|0.733031894958937
2009-09-08|MERVAL|0.0242|1.54678690765854|1.16035281614051
2009-09-09|MERVAL|0.0115|0.595837259280265|0.445438435342994
2009-09-10|MERVAL|0.0182|1.04107672663433|0.829782315484339
2009-09-11|MERVAL|-0.0043|-0.633956695303636|-0.469281158706607
2009-09-14|MERVAL|0.0105|0.506922138301808|0.394575480517144
2009-09-15|MERVAL|0.0055|0.151475522670795|0.133622615978572
2009-09-16|MERVAL|0.0242|1.77659225682726|1.2671804516643
2009-09-17|MERVAL|0.0203|1.3584447477109|1.05987463797057
2009-09-18|MERVAL|-0.0049|-0.676607532522379|-0.51557747377684
2009-09-21|MERVAL|-0.0106|-1.18681462003913|-0.859167157118519
2009-09-22|MERVAL|0.036|2.63380305053614|2.10702047443994
2009-09-23|MERVAL|-0.0168|-1.58212183452985|-1.25484233554661
2009-09-24|MERVAL|-0.0087|-0.962254847122523|-0.753426995745974
2009-09-25|MERVAL|0.005|0.0823841433458934|0.121483614698075
2009-09-28|MERVAL|0.0275|1.74183182498997|1.55419307354985
2009-09-29|MERVAL|-0.0027|-0.574392447358874|-0.380816951008437
2009-09-30|MERVAL|0.0046|-0.0669377648941596|0.115436665464588
2009-10-01|MERVAL|-0.0252|-2.39191263831356|-1.89007305820852
2009-10-02|MERVAL|0.001|-0.227688593346773|-0.0995013052647972
2009-10-05|MERVAL|0.014|0.728900939188834|0.736465661221224
2009-10-06|MERVAL|0.0235|1.38958083618981|1.36961681315315
2009-10-07|MERVAL|-0.0018|-0.496169982067795|-0.303676106488908
2009-10-08|MERVAL|0.0245|1.40317677103469|1.43550620089497
2009-10-09|MERVAL|0.0093|0.253661682614674|0.428836808394538
2009-10-13|MERVAL|0.0115|0.416832820362699|0.612916752110853
2009-10-14|MERVAL|0.0138|0.562127918494935|0.781942071352261
2009-10-15|MERVAL|0.0003|-0.546601338544193|-0.204107411993351
2009-10-16|MERVAL|-0.008|-1.18766599707365|-0.799909866804708
2009-10-19|MERVAL|0.0211|1.09775988452585|1.33843817901028
2009-10-20|MERVAL|-0.0035|-0.808925672994091|-0.488129918852343
2009-10-21|MERVAL|0.005|-0.11304083948667|0.149293282594671
2009-10-22|MERVAL|0.0231|1.34179005619031|1.50161387978181
2009-10-23|MERVAL|-0.0059|-0.946654490126337|-0.675194533991258
2009-10-26|MERVAL|-0.0071|-0.981421617726216|-0.767575904815121
2009-10-27|MERVAL|-0.0106|-1.22378671465253|-1.07449318293216
2009-10-28|MERVAL|-0.0601|-4.75961432230844|-4.91084819449511
2009-10-29|MERVAL|0.0409|1.96986151541|2.4381144533871
2009-10-30|MERVAL|-0.0411|-2.29839037114172|-2.89092947470768
2009-11-02|MERVAL|0.014|0.575652353793615|0.659193594153913
2009-11-03|MERVAL|0.0276|1.18464662250253|1.50166770957738
2009-11-04|MERVAL|0.0172|0.652346676975847|0.87308343881663
2009-11-05|MERVAL|-0.0088|-0.566724619780814|-0.773651998449276
2009-11-09|MERVAL|0.0296|1.30654562435569|1.67182966386519
2009-11-10|MERVAL|-0.0039|-0.397038349113808|-0.46929399645578
2009-11-11|MERVAL|-0.0126|-0.809621540515596|-1.02254271046329
2009-11-12|MERVAL|-0.014|-0.816203736586241|-1.08023297742821
2009-11-13|MERVAL|0.0064|0.194072597691835|0.192267013417711
2009-11-16|MERVAL|0.0274|1.20157764424282|1.51517067523066
2009-11-17|MERVAL|-0.006|-0.494431310482289|-0.615260950359771
2009-11-18|MERVAL|-0.0067|-0.511337101898562|-0.663864837646212
2009-11-19|MERVAL|-0.0113|-0.700848993879157|-0.969610833576909
2009-11-20|MERVAL|-0.0038|-0.284504796442651|-0.464370808371546
2009-11-23|MERVAL|0.0089|0.333227822123906|0.348102551894371
2009-11-24|MERVAL|-0.0016|-0.152022568288725|-0.311999555623766
2009-11-25|MERVAL|0.0025|0.0649938239689733|-0.0386661592996959
2009-11-26|MERVAL|-0.0428|-2.1762827751311|-3.01900122266816
2009-11-27|MERVAL|0.0146|0.700277767893759|0.722815845672109
2009-11-30|MERVAL|-0.0189|-0.823655321075329|-1.31338630003044
2009-12-01|MERVAL|0.0293|1.31931214191968|1.57715503703376
2009-12-02|MERVAL|0.0047|0.239849706985368|0.125295896904394
2009-12-03|MERVAL|-0.0034|-0.134467925933712|-0.371416919628754
2009-12-04|MERVAL|-0.0174|-0.745237283563301|-1.21203998933067
2009-12-07|MERVAL|-0.0007|0.0616110678119584|-0.193369995579449
2009-12-09|MERVAL|-0.0048|-0.127630960632741|-0.437552276309865
2009-12-10|MERVAL|0.0078|0.424790624934235|0.321291231500771
2009-12-11|MERVAL|-0.0009|0.0112410740098073|-0.193094662101215
2009-12-14|MERVAL|0.0179|0.876259378250664|0.95445650614567
2009-12-15|MERVAL|-0.0007|-0.0494713969765177|-0.178875410453326
2009-12-16|MERVAL|0.0067|0.3192788588574|0.281426686779987
2009-12-17|MERVAL|-0.0019|-0.196298465595963|-0.254968483732675
2009-12-18|MERVAL|-0.0045|-0.316174458372656|-0.409535421205276
2009-12-21|MERVAL|0.0004|0.0557691900836827|-0.10372012069777
2009-12-22|MERVAL|0.0111|0.753830970049407|0.54738496795842
2009-12-23|MERVAL|0.0037|0.317694725875478|0.0853460744186758
2009-12-28|MERVAL|0.0148|1.10427120961683|0.786599275609998
2009-12-29|MERVAL|0.0157|1.1153668309408|0.840623381323201
2009-12-30|MERVAL|0.001|-0.0309333632927809|-0.118613567369682
2010-01-04|MERVAL|0.0275|1.95748876030433|1.60625253600999
2010-01-05|MERVAL|0.0072|0.456426099323269|0.289255338578863
2010-01-06|MERVAL|-0.0164|-1.3888821693374|-1.28234258902026
2010-01-07|MERVAL|0.0114|0.742438449363664|0.568306050290934
2010-01-08|MERVAL|-0.0154|-1.3099423609445|-1.20140563970827
2010-01-11|MERVAL|-0.0149|-1.19717616651322|-1.13567756518398
2010-01-12|MERVAL|-0.0204|-1.48787898736529|-1.45029853431466
2010-01-13|MERVAL|0.0298|1.94033003915603|1.67923840946734
2010-01-14|MERVAL|0.0184|1.09888157706233|0.977902578976415
2010-01-15|MERVAL|-0.0042|-0.54256683254814|-0.45344381608579
2010-01-18|MERVAL|0.0003|-0.167298061302245|-0.162691410396738
2010-01-19|MERVAL|0.0069|0.292638132253981|0.255400726018028
2010-01-20|MERVAL|-0.0154|-1.48014326297808|-1.16017310544693
2010-01-21|MERVAL|-0.0048|-0.525750571488337|-0.460368181358566
2010-01-22|MERVAL|-0.0037|-0.428928536493478|-0.373197986396765
2010-01-25|MERVAL|-0.0045|-0.540443112935411|-0.41239390492286
2010-01-26|MERVAL|-0.0051|-0.581371742887448|-0.441607986887649
2010-01-27|MERVAL|-0.0013|-0.272584552489532|-0.202482427333126
2010-01-28|MERVAL|-0.0054|-0.572624376584412|-0.445870785019235
2010-01-29|MERVAL|0.0021|0.0297401832584401|0.018806853897467
2010-02-01|MERVAL|0.0066|0.440982556515297|0.314373219079321
2010-02-02|MERVAL|0.0125|0.902750852073774|0.694949345252255
2010-02-03|MERVAL|-0.0073|-0.722343045026047|-0.559745821206732
2010-02-04|MERVAL|-0.0382|-3.17669302493479|-2.49941217939828
2010-02-05|MERVAL|-0.0321|-2.16564556307647|-1.96242008741493
2010-02-08|MERVAL|0.0105|0.677228092135329|0.552263943388406
2010-02-09|MERVAL|0.021|1.32595456615454|1.14817484105202
2010-02-10|MERVAL|0.0025|0.166368263232705|0.0833575467207385
2010-02-11|MERVAL|0.0186|1.18088845345184|1.04321428970735
2010-02-12|MERVAL|-0.0033|-0.171925630005516|-0.259600039217054
2010-02-15|MERVAL|0.0015|0.136284409252474|0.0317717395705712
2010-02-16|MERVAL|0.0107|0.805924581677891|0.566217860495449
2010-02-17|MERVAL|0.0085|0.660507850614471|0.435303771625215
2010-02-18|MERVAL|0.0059|0.44228070503727|0.285061479810051
2010-02-19|MERVAL|0.0002|0.0701285545605171|-0.0542788637275896
2010-02-22|MERVAL|0.005|0.369818133210796|0.242237351126844
2010-02-23|MERVAL|-0.0213|-1.55831777839385|-1.40465560572324
2010-02-24|MERVAL|-0.0019|-0.160436342594939|-0.155050194994871
2010-02-25|MERVAL|-0.0351|-2.59696813843574|-2.17592174072388
2010-02-26|MERVAL|0.0044|0.471910311596429|0.256076969895407
2010-03-01|MERVAL|0.0197|1.496272279869|1.14180155638079
2010-03-02|MERVAL|0.0091|0.714806470939908|0.516654182281783
2010-03-03|MERVAL|0.0024|0.266378661331476|0.136830074670996
2010-03-04|MERVAL|-0.0031|-0.151730373840922|-0.197305946128635
2010-03-05|MERVAL|0.0063|0.491301646165256|0.370020150868658
2010-03-08|MERVAL|0.0042|0.322569761728421|0.25793074484902
2010-03-09|MERVAL|0.0046|0.334203399569122|0.27914740273978
2010-03-10|MERVAL|0.0056|0.382104525229906|0.33336058926524
2010-03-11|MERVAL|0.0|-0.0274203782291266|-0.0239157321581024
2010-03-12|MERVAL|0.0119|0.795260993621094|0.728007854505023
2010-03-15|MERVAL|-0.0037|-0.316578419482501|-0.304745575026678
2010-03-16|MERVAL|0.0118|0.784988305783948|0.772275283860338
2010-03-17|MERVAL|0.0014|0.0640537290984935|0.0235956676534769
2010-03-18|MERVAL|-0.004|-0.340780543162528|-0.360523112085213
2010-03-19|MERVAL|0.0035|0.128275963271523|0.214304695414153
2010-03-22|MERVAL|0.0137|1.01569730547314|0.975874721056448
2010-03-23|MERVAL|0.0106|0.717966347216741|0.782834612069362
2010-03-25|MERVAL|-0.012|-1.48225450560866|-1.00241630751099
2010-03-26|MERVAL|-0.0031|-0.520124350982219|-0.297705453771813
2010-03-29|MERVAL|0.0064|0.457891513707558|0.428203049506962
2010-03-30|MERVAL|-0.0054|-0.725324918404306|-0.485159269390353
2010-03-31|MERVAL|-0.0129|-1.43017394563917|-1.06545100709799
2010-04-05|MERVAL|0.0319|2.91094736574674|2.45602816876164
2010-04-06|MERVAL|0.0152|1.15738899925358|1.11922945757178
2010-04-07|MERVAL|-0.0133|-1.31199125286204|-1.13475973545641
2010-04-08|MERVAL|0.007|0.439675457778351|0.460848781243607
2010-04-09|MERVAL|0.0069|0.42877687416273|0.458277645897241
2010-04-12|MERVAL|-0.0007|-0.288535173014244|-0.139304305120061
2010-04-13|MERVAL|-0.0089|-1.01831830489695|-0.780926631821949
2010-04-14|MERVAL|-0.0022|-0.583154510303831|-0.290859852197054
2010-04-15|MERVAL|-0.0083|-1.19134955857628|-0.779559094498484
2010-04-16|MERVAL|-0.0161|-1.94184442083752|-1.43633307708917
2010-04-19|MERVAL|0.0089|0.714966749739806|0.654440487746126
2010-04-20|MERVAL|0.0028|0.0959864075246661|0.151592205838507
2010-04-21|MERVAL|-0.0015|-0.337454489546906|-0.201608978045447
2010-04-22|MERVAL|0.003|0.122668481444022|0.151704743138676
2010-04-23|MERVAL|0.0068|0.509778362473441|0.472850222218296
2010-04-26|MERVAL|-0.0041|-0.584310557021338|-0.457675815893056
2010-04-27|MERVAL|-0.0256|-2.67250996417078|-2.25314857227787
2010-04-28|MERVAL|0.0015|0.0772016025986671|0.0450891085089228
2010-04-29|MERVAL|0.0072|0.61461404454655|0.521653169836809
2010-04-30|MERVAL|0.0004|-0.015980662984042|-0.0329443347544248
2010-05-03|MERVAL|0.007|0.607557668803243|0.5049705030564
2010-05-04|MERVAL|-0.0367|-3.34339426222926|-3.06729183283698
2010-05-05|MERVAL|-0.0168|-1.19051578363802|-1.29407138563779
2010-05-06|MERVAL|-0.0542|-3.7637838948224|-3.97471987339607
2010-05-07|MERVAL|-0.0007|0.180029447672847|-0.0191431811832617
2010-05-10|MERVAL|0.0716|4.35919998248107|4.60090539923406
2010-05-11|MERVAL|-0.0109|-0.462604528148228|-0.685272990306985
2010-05-12|MERVAL|0.0047|0.304599691217115|0.299483301423237
2010-05-13|MERVAL|-0.0087|-0.335410525535367|-0.529024990995328
2010-05-14|MERVAL|-0.0297|-1.32150183731231|-1.80598726004352
2010-05-17|MERVAL|-0.0122|-0.438806157574014|-0.664236795753772
2010-05-18|MERVAL|-0.0012|0.130071798095142|-0.0195304049834527
2010-05-19|MERVAL|-0.0022|0.114710588208291|-0.0682986168941178
2010-05-20|MERVAL|-0.0408|-1.73554799870925|-2.34880894958822
2010-05-21|MERVAL|0.0163|0.977342346690914|0.96369688582126
2010-05-26|MERVAL|-0.0295|-1.04380614482289|-1.60971862572703
2010-05-27|MERVAL|0.0559|2.63253471288655|3.13920444318292
2010-05-28|MERVAL|-0.0035|0.0359597783995524|-0.135972001248126
2010-05-31|MERVAL|0.0162|0.820918488057421|0.94688967829236
2010-06-01|MERVAL|-0.0129|-0.374299414026385|-0.670786386789931
2010-06-02|MERVAL|0.0171|0.814521268973719|0.998805434899986
2010-06-03|MERVAL|0.0121|0.60926107904609|0.71219097669116
2010-06-04|MERVAL|-0.0258|-0.930411638385657|-1.42755424199103
2010-06-07|MERVAL|-0.0056|-0.073748705081349|-0.262419948414072
2010-06-08|MERVAL|0.0159|0.769467500232925|0.900939735068256
2010-06-09|MERVAL|0.0064|0.391281036343481|0.376399446657549
2010-06-10|MERVAL|0.02|0.908939306690843|1.1194378110023
2010-06-11|MERVAL|0.0086|0.410854580132842|0.487104562287599
2010-06-14|MERVAL|0.0006|0.079589079530274|0.0361684921861899
2010-06-15|MERVAL|0.0191|0.837699447798095|1.0798974684637
2010-06-16|MERVAL|-0.0013|-0.0110326551042386|-0.0681968847618343
2010-06-17|MERVAL|-0.0037|-0.0978620340961711|-0.209637330858045
2010-06-18|MERVAL|0.0025|0.112367521965465|0.124932257757199
2010-06-22|MERVAL|0.0035|0.127692417926467|0.163532726308899
2010-06-23|MERVAL|-0.0006|-0.144451638549572|-0.0787935799778161
2010-06-24|MERVAL|-0.0113|-0.651269290806399|-0.707525094520227
2010-06-25|MERVAL|0.0076|0.445800159598212|0.433492471146143
2010-06-28|MERVAL|-0.0112|-0.671077616316912|-0.684609555663839
2010-06-29|MERVAL|-0.0432|-2.45220895318892|-2.57500059639544
2010-06-30|MERVAL|-0.0037|-0.117511091559098|-0.179154982690742
2010-07-01|MERVAL|0.0112|0.598393323269425|0.644430696962265
2010-07-02|MERVAL|0.0035|0.162590501675847|0.222896192983451
2010-07-05|MERVAL|-0.0054|-0.311018070099429|-0.268883831078549
2010-07-06|MERVAL|0.0027|0.117359679477308|0.183023172668706
2010-07-07|MERVAL|0.0245|1.28889557298687|1.39383578131392
2010-07-08|MERVAL|0.0108|0.500581725728254|0.621673989670172
2010-07-12|MERVAL|-0.0004|-0.226908618790803|-0.0219625265667644
2010-07-13|MERVAL|0.0072|0.404944341201873|0.401126265446639
2010-07-14|MERVAL|0.0021|0.00561764681175808|0.0970378753249944
2010-07-15|MERVAL|-0.0013|-0.207798246768352|-0.0878662769182355
2010-07-16|MERVAL|-0.0104|-0.925762102990232|-0.621045223298342
2010-07-19|MERVAL|0.0087|0.579116521622981|0.51405436154949
2010-07-20|MERVAL|0.0145|1.03853499476016|0.852995202431711
2010-07-21|MERVAL|-0.0039|-0.500787790639753|-0.242749681196173
2010-07-22|MERVAL|0.0139|0.954882758082207|0.822995892375833
2010-07-23|MERVAL|0.0066|0.362547008145814|0.382940252684947
2010-07-26|MERVAL|0.0055|0.278365675884188|0.322777215165779
2010-07-27|MERVAL|-0.0004|-0.190806639407369|-0.0416309531288641
2010-07-28|MERVAL|-0.0055|-0.610549221652175|-0.342670066508213
2010-07-29|MERVAL|0.0132|1.02773359742275|0.791521439030209
2010-07-30|MERVAL|-0.0047|-0.518980758072856|-0.296094213650504
2010-08-02|MERVAL|0.0253|2.15832008076525|1.54305095215168
2010-08-03|MERVAL|-0.0056|-0.639626506849549|-0.370967535962941
2010-08-04|MERVAL|0.006|0.36858824290544|0.354513068180144
2010-08-05|MERVAL|-0.0093|-0.92953547305993|-0.589124888527391
2010-08-06|MERVAL|-0.0031|-0.373678765382895|-0.18809560641909
2010-08-09|MERVAL|0.001|-0.0619856438723268|0.0551898712794551
2010-08-10|MERVAL|-0.0104|-0.996018719956516|-0.646509075355805
2010-08-11|MERVAL|-0.0221|-1.95924135288324|-1.3391695339632
2010-08-12|MERVAL|0.0073|0.494395312797443|0.445481148915556
2010-08-13|MERVAL|0.0006|-0.188899853336451|0.0394397566092893
2010-08-17|MERVAL|0.0286|2.61061020951294|1.75911440447868
2010-08-18|MERVAL|0.0127|0.897621171043463|0.80150438748073
2010-08-19|MERVAL|-0.0152|-1.73731529397316|-0.952581785565224
2010-08-20|MERVAL|0.004|0.0865292215276814|0.256420246810007
2010-08-23|MERVAL|-0.0288|-2.88036971207676|-1.76432832845347
2010-08-24|MERVAL|-0.0318|-2.63424976776375|-1.83990160246906
2010-08-25|MERVAL|0.0165|1.14713560179194|0.970730234105017
2010-08-26|MERVAL|-0.0042|-0.315670853103591|-0.201108169931173
2010-08-27|MERVAL|0.0119|0.813576911764706|0.703745127021453
2010-08-30|MERVAL|-0.0178|-1.27856714300308|-1.00732350224365
2010-08-31|MERVAL|0.0129|0.838167903448029|0.75150378416387
2010-09-01|MERVAL|0.0248|1.63537047396682|1.42544478970763
2010-09-02|MERVAL|0.0088|0.537485193653594|0.514285572554086
2010-09-03|MERVAL|0.003|0.121256387513301|0.178442686001269
2010-09-06|MERVAL|0.0061|0.355399059805906|0.358369369046025
2010-09-07|MERVAL|-0.0079|-0.600440157692783|-0.45910129078692
2010-09-08|MERVAL|0.0005|0.00439518437976672|0.0164212616649863
2010-09-09|MERVAL|0.0046|0.283510418596598|0.259066579324674
2010-09-10|MERVAL|0.0023|0.106573309353943|0.127891415013651
2010-09-13|MERVAL|0.0087|0.573090088004757|0.501189265094339
2010-09-14|MERVAL|-0.0061|-0.489198300317634|-0.377234604634278
2010-09-15|MERVAL|-0.0015|-0.0939963084221322|-0.120859391768275
2010-09-16|MERVAL|0.0032|0.234662430879147|0.151914723790905
2010-09-17|MERVAL|0.0108|0.798943825631409|0.614561947642788
2010-09-20|MERVAL|0.0242|1.75087141145148|1.49117511954772
2010-09-21|MERVAL|-0.0006|-0.148713325751083|-0.116172685743045
2010-09-22|MERVAL|0.0|-0.100084072504362|-0.0788415830408346
2010-09-23|MERVAL|-0.0035|-0.380843430216839|-0.330782804715026
2010-09-24|MERVAL|0.0218|1.49091095486215|1.51350346889511
2010-09-27|MERVAL|0.0089|0.464062432706499|0.551419703836419
2010-09-28|MERVAL|0.0194|1.2496104155456|1.34937148995743
2010-09-29|MERVAL|-0.0037|-0.508635575436829|-0.435614324823284
2010-09-30|MERVAL|0.0008|-0.114944080666127|-0.0911012793893637
2010-10-01|MERVAL|0.0034|0.0538355474296838|0.0825092097947673
2010-10-04|MERVAL|-0.0104|-1.08114694403788|-1.02308206138304
2010-10-05|MERVAL|0.0159|1.12596155268722|1.10160383947902
2010-10-06|MERVAL|-0.0017|-0.66560116056229|-0.328768648651085
2010-10-07|MERVAL|-0.0077|-1.24987049092697|-0.856550965137348
2010-10-08|MERVAL|0.022|1.85723581000891|1.76277269501459
2010-10-12|MERVAL|0.0075|0.318550929386035|0.471974924533607
2010-10-13|MERVAL|0.0036|-0.157724092082632|0.138139234832935
2010-10-14|MERVAL|0.0004|-0.489391219948886|-0.14663880730741
2010-10-15|MERVAL|0.0018|-0.26962729812143|-0.0401042832593234
2010-10-18|MERVAL|0.0054|0.18300406822394|0.292185202263134
2010-10-19|MERVAL|-0.0082|-1.43659774485572|-0.973120089837032
2010-10-20|MERVAL|0.0299|2.99391166704283|2.57374753397653
2010-10-21|MERVAL|0.0039|-0.0802144808404763|0.158505569133646
2010-10-22|MERVAL|0.0112|0.687152508897679|0.848341313852107
2010-10-25|MERVAL|0.0227|1.88761193724637|1.92197655990796
2010-10-26|MERVAL|0.0013|-0.427660159343972|-0.0869646342392189
2010-10-29|MERVAL|0.0178|1.30902619057742|1.4958144167211
2010-11-01|MERVAL|0.0231|1.81526115777634|2.00377228542916
2010-11-02|MERVAL|0.0109|0.446651748741327|0.800210141385503
2010-11-03|MERVAL|0.0307|2.50401943932942|2.73953327045849
2010-11-04|MERVAL|0.0419|3.38929478636205|3.76969333683568
2010-11-05|MERVAL|0.0037|-0.352325823446716|0.0337496191630958
2010-11-08|MERVAL|-0.0084|-1.43870826478418|-1.10650553089829
2010-11-09|MERVAL|-0.0056|-1.13061417009373|-0.835443362993087
2010-11-10|MERVAL|0.0016|-0.50548448102609|-0.201634894332248
2010-11-11|MERVAL|0.009|0.164623278363403|0.523658058274292
2010-11-12|MERVAL|-0.0375|-3.83113135424869|-4.09483357965492
2010-11-15|MERVAL|0.0172|0.800990984084756|1.22047526175367
2010-11-16|MERVAL|-0.0453|-3.55894773121619|-4.34095737174995
2010-11-17|MERVAL|0.0134|0.477918327267528|0.790580381530503
2010-11-18|MERVAL|0.0276|1.26410397351775|1.92732632597623
2010-11-19|MERVAL|0.0028|-0.185190463210697|-0.0281922241029336
2010-11-23|MERVAL|-0.0183|-1.3721357902105|-1.7083931246606
2010-11-24|MERVAL|0.0257|1.11480336434995|1.74459861613155
2010-11-25|MERVAL|0.0115|0.293630719934579|0.643583281508112
2010-11-26|MERVAL|-0.0055|-0.639397075039546|-0.686293981715822
2010-11-29|MERVAL|-0.0099|-0.857059778501045|-1.03045433912764
2010-11-30|MERVAL|-0.0026|-0.422564907445408|-0.444609278203826
2010-12-01|MERVAL|0.0324|1.47497059945966|2.24540304236549
2010-12-02|MERVAL|0.02|0.757352873470902|1.28106559551442
2010-12-03|MERVAL|-0.0035|-0.532928325139647|-0.533302703239519
2010-12-06|MERVAL|0.0099|0.191463786032816|0.515701102231219
2010-12-07|MERVAL|-0.0082|-0.789075605368892|-0.902039053687362
2010-12-09|MERVAL|-0.0173|-1.25410349543106|-1.58650922101498
2010-12-10|MERVAL|0.0066|0.0945562340970266|0.255060802890921
2010-12-13|MERVAL|0.0083|0.21020858960382|0.387910477113017
2010-12-14|MERVAL|-0.0105|-0.806805348722959|-1.04040660755329
2010-12-15|MERVAL|-0.0277|-1.66600656192969|-2.30825873169846
2010-12-16|MERVAL|0.0144|0.611537794844479|0.827776419446362
2010-12-17|MERVAL|0.0199|0.892913220011532|1.23040304577212
2010-12-20|MERVAL|0.0183|0.859784215084934|1.11360721726805
2010-12-21|MERVAL|-0.0065|-0.434563044231377|-0.716170342566224
2010-12-22|MERVAL|0.0097|0.494627964524474|0.477381262958374
2010-12-23|MERVAL|0.0|-0.0801851482898436|-0.243112019726134
2010-12-27|MERVAL|0.0003|-0.0753456747844119|-0.238399275498007
2010-12-28|MERVAL|0.005|0.193949329178725|0.117065080353565
2010-12-29|MERVAL|0.0079|0.370333362138377|0.335691350571124
2010-12-30|MERVAL|0.0003|-0.165670812832149|-0.232674229298519
2011-01-03|MERVAL|0.0298|1.74806568856005|2.03436782647666
2011-01-04|MERVAL|-0.0041|-0.638891202550167|-0.592732348118355
2011-01-05|MERVAL|-0.0025|-0.482288059139764|-0.461456372436127
2011-01-06|MERVAL|-0.0004|-0.274634456444411|-0.319657451169164
2011-01-07|MERVAL|-0.0159|-1.43297357952492|-1.58299848453618
2011-01-10|MERVAL|-0.0016|-0.359752846247487|-0.41181696757033
2011-01-11|MERVAL|0.0014|-0.0751970567322562|-0.176380649523832
2011-01-12|MERVAL|0.0157|1.05865301266262|0.939474891947163
2011-01-13|MERVAL|-0.0161|-1.47235407804279|-1.58443131068996
2011-01-14|MERVAL|-0.0012|-0.286724260476592|-0.378801239665484
2011-01-17|MERVAL|0.0069|0.319181324340073|0.261034797788747
2011-01-18|MERVAL|0.0142|1.00776714426019|0.831403914976765
2011-01-19|MERVAL|0.0064|0.399039744775913|0.222737470896157
2011-01-20|MERVAL|0.0077|0.48475146085288|0.325648931356126
2011-01-21|MERVAL|-0.0045|-0.550072550413496|-0.654084498048665
2011-01-24|MERVAL|-0.0045|-0.560729701171702|-0.646328244983914
2011-01-25|MERVAL|-0.0074|-0.877096493638729|-0.867473025254698
2011-01-26|MERVAL|0.0104|0.734636478157174|0.536564276157707
2011-01-27|MERVAL|-0.007|-0.792723653066574|-0.823863477743046
2011-01-28|MERVAL|-0.0093|-1.0085769660568|-0.998039477417956
2011-01-31|MERVAL|0.0028|0.00624748855785051|-0.0494392303970262
2011-02-01|MERVAL|0.0117|0.917072444144998|0.638241612395944
2011-02-02|MERVAL|0.0016|-0.0567988336913689|-0.145631460432994
2011-02-03|MERVAL|-0.0005|-0.220559045930555|-0.29212031968102
2011-02-04|MERVAL|-0.0022|-0.435594570543608|-0.431119953950664
2011-02-07|MERVAL|-0.0197|-2.29822902062343|-1.79205311158748
2011-02-08|MERVAL|0.0022|0.135541521801139|-0.0731700223216809
2011-02-09|MERVAL|-0.0173|-1.78847086192249|-1.53746170850146
2011-02-10|MERVAL|-0.0261|-2.42432430793749|-2.12618366975261
2011-02-11|MERVAL|0.0135|1.2068217559995|0.779270825344002
2011-02-14|MERVAL|0.0141|1.21214462039872|0.824266690765196
2011-02-15|MERVAL|-0.0053|-0.385358753761388|-0.571430615290219
2011-02-16|MERVAL|0.0158|1.54894177042736|0.943757594645125
2011-02-17|MERVAL|-0.002|-0.12648406299769|-0.343406632155457
2011-02-18|MERVAL|-0.0004|0.0213363853745836|-0.216858619645456
2011-02-21|MERVAL|-0.0061|-0.554845796229802|-0.631735804606391
2011-02-22|MERVAL|-0.011|-0.980050824288813|-0.979084868309342
2011-02-23|MERVAL|-0.0137|-1.1595875798074|-1.14271679271443
2011-02-24|MERVAL|-0.0135|-1.05700963523118|-1.09225571562419
2011-02-25|MERVAL|0.0156|1.53088475632517|0.923670716379101
2011-02-28|MERVAL|0.0059|0.600609788651006|0.255848978836957
2011-03-01|MERVAL|-0.0083|-0.641093764026041|-0.729770348216438
2011-03-02|MERVAL|-0.0002|0.147959234905761|-0.154181951609972
2011-03-03|MERVAL|0.0142|1.47330327148433|0.827246475206147
2011-03-04|MERVAL|-0.0021|-0.0238427901385693|-0.288071022389474
2011-03-09|MERVAL|-0.0029|-0.108318512907422|-0.343439259916695
2011-03-10|MERVAL|-0.0149|-1.18730571826108|-1.17080236057077
2011-03-11|MERVAL|-0.0007|0.107371684757268|-0.150895245808859
2011-03-14|MERVAL|-0.0134|-0.977962564028173|-1.02076639852856
2011-03-15|MERVAL|-0.0282|-2.21333173617964|-1.99230422425851
2011-03-16|MERVAL|-0.0201|-1.31939174992054|-1.35415246625835
2011-03-17|MERVAL|0.0198|1.78971783923725|1.23485356931816
2011-03-18|MERVAL|0.0052|0.673677005285089|0.329420048125263
2011-03-21|MERVAL|0.0168|1.5252873981436|1.16515973859376
2011-03-22|MERVAL|-0.0034|-0.0262012017642187|-0.232224834079697
